rya_1.wav,rya,1,-9.99997240569e-09,-9.99998306384e-09,-1.00000150383e-08,-9.99997240569e-09,-9.99999549833e-09,-9.99999727469e-09,-1.00000004388e-08,-1.00000097092e-08,-1.00000008274e-08,-1.00000012715e-08,-9.99999461015e-09,-1.00000052683e-08,-1.00000026038e-08
rya_10.wav,rya,10,-1.00000363545e-08,-9.99999194562e-09,-9.99999638651e-09,-9.99999727469e-09,-1.00000017156e-08,-9.99999816287e-09,-1.0000008821e-08,-9.99999938411e-09,-1.00000017156e-08,-9.99999461015e-09,-9.99999905105e-09,-9.99999727469e-09,-1.00000017156e-08
rya_11.wav,rya,11,-1.00000328018e-08,-1.00000043801e-08,-9.99999905105e-09,-9.99997595841e-09,-1.00000043801e-08,-1.00000026038e-08,-9.99999860696e-09,-9.99999461015e-09,-9.9999968306e-09,-1.00000026038e-08,-9.99999727469e-09,-9.99997240569e-09,-1.00000052683e-08
rya_12.wav,rya,12,-1.0000018591e-08,-1.00000079328e-08,-1.00000026038e-08,-1.00000034919e-08,-1.00000043801e-08,-9.99999505424e-09,-1.00000001613e-08,-1.00000026038e-08,-1.00000061565e-08,-9.99998306384e-09,-1.00000079328e-08,-9.99999905105e-09,-1.00000000502e-08
rya_13.wav,rya,13,-1.00000150383e-08,-9.99999949514e-09,-1.00000043801e-08,-9.99998484019e-09,-1.00000052683e-08,-9.99998306384e-09,-1.00000043801e-08,-9.99999372198e-09,-9.99999372198e-09,-9.99999016926e-09,-9.99999372198e-09,-9.99999705265e-09,-1.00000052683e-08
rya_14.wav,rya,14,-1.00000008274e-08,-1.00000061565e-08,-9.9999968306e-09,-1.00000008274e-08,-9.99999594242e-09,-1.0000008821e-08,-9.9999928338e-09,-1.00000105974e-08,-1.00000132619e-08,-1.0000018591e-08,-9.99999727469e-09,-9.99999727469e-09,-9.99999838491e-09
rya_15.wav,rya,15,-9.99999461015e-09,-1.00000061565e-08,-1.00000017156e-08,-1.00000097092e-08,-9.99998484019e-09,-9.99999977269e-09,-1.00000132619e-08,-1.00000221437e-08,-1.00000034919e-08,-9.99999860696e-09,-9.99997951112e-09,-1.00000061565e-08,-9.99999549833e-09
rya_16.wav,rya,16,-9.99997951112e-09,-9.99998128748e-09,-1.00000009384e-08,-1.00000019376e-08,-9.99999638651e-09,-1.00000014935e-08,-1.00000014935e-08,-1.00000012715e-08,-1.00000256964e-08,-1.00000114855e-08,-1.00000105974e-08,-9.99999727469e-09,-9.99999549833e-09
rya_17.wav,rya,17,-1.00000079328e-08,-1.00000008274e-08,-1.00000043801e-08,-9.99999905105e-09,-1.00000026038e-08,-1.00000008274e-08,-1.00000010494e-08,-1.0000008821e-08,-9.99999372198e-09,-1.00000026038e-08,-1.00000010494e-08,-1.00000001058e-08,-9.99998839291e-09
rya_18.wav,rya,18,-9.99996174755e-09,-1.00000097092e-08,-9.99999905105e-09,-1.00000026038e-08,-1.00000061565e-08,-1.00000017156e-08,-9.99999594242e-09,-1.00000061565e-08,-1.00000150383e-08,-9.99999549833e-09,-9.99999461015e-09,-1.00000203673e-08,-1.00000097092e-08
rya_19.wav,rya,19,-9.99999372198e-09,-9.99995108941e-09,-9.99997240569e-09,-1.00000012715e-08,-9.99999150153e-09,-1.00000070447e-08,-1.00000008274e-08,-1.00000114855e-08,-1.00000061565e-08,-1.00000052683e-08,-9.99998928108e-09,-1.00000002168e-08,-1.00000328018e-08
rya_2.wav,rya,2,-1.00000168146e-08,-1.000002392e-08,-9.99999960616e-09,-9.99999549833e-09,-1.00000079328e-08,-9.99999905105e-09,-9.99999998086e-09,-9.99999982126e-09,-1.00000052683e-08,-9.99999949514e-09,-1.00000048242e-08,-9.99999372198e-09,-9.99999461015e-09
rya_20.wav,rya,20,-1.00000363545e-08,-1.00000132619e-08,-9.99999238971e-09,-9.99999905105e-09,-1.00000052683e-08,-1.00000026038e-08,-1.00000043801e-08,-1.0000008821e-08,-9.99999860696e-09,-1.00000132619e-08,-9.99999989759e-09,-9.99999949514e-09,-1.00000043801e-08
rya_3.wav,rya,3,-9.99998661655e-09,-1.00000008274e-08,-9.99999594242e-09,-1.00000017156e-08,-9.99999505424e-09,-1.00000079328e-08,-9.99999993923e-09,-9.99998661655e-09,-9.99999860696e-09,-1.00000061565e-08,-1.00000079328e-08,-9.99999416607e-09,-9.99999794082e-09
rya_4.wav,rya,4,-1.00000030478e-08,-1.00000061565e-08,-9.99998661655e-09,-1.00000079328e-08,-1.00000052683e-08,-1.00000017156e-08,-9.99999016926e-09,-1.0000018591e-08,-1.00000097092e-08,-1.00000043801e-08,-1.0000001216e-08,-1.0000018591e-08,-9.99999194562e-09
rya_5.wav,rya,5,-9.99999016926e-09,-1.00000008274e-08,-9.99999816287e-09,-1.00000079328e-08,-1.00000079328e-08,-9.99999838491e-09,-1.00000052683e-08,-1.00000002307e-08,-9.99999638651e-09,-9.99998839291e-09,-9.99999905105e-09,-1.00000023817e-08,-9.99997951112e-09
rya_6.wav,rya,6,-9.99997951112e-09,-9.99998484019e-09,-1.00000008274e-08,-9.99999327789e-09,-1.00000043801e-08,-9.99999727469e-09,-1.00000043801e-08,-9.99999727469e-09,-1.00000026038e-08,-1.00000132619e-08,-9.99999194562e-09,-1.00000043801e-08,-9.99999194562e-09
rya_7.wav,rya,7,-9.99999016926e-09,-9.99999905105e-09,-9.99997951112e-09,-9.99998306384e-09,-1.00000030478e-08,-1.00000061565e-08,-9.99999638651e-09,-1.00000021597e-08,-1.0000003936e-08,-9.99999594242e-09,-1.00000008274e-08,-1.00000030478e-08,-1.0000018591e-08
rya_8.wav,rya,8,-1.000004346e-08,-9.99999194562e-09,-9.99999897472e-09,-1.000002392e-08,-1.00000006054e-08,-9.99999905105e-09,-9.99999960616e-09,-1.00000030478e-08,-1.00000061565e-08,-9.99999727469e-09,-9.99999949514e-09,-9.99998928108e-09,-1.0000003936e-08
rya_9.wav,rya,9,-1.00000292491e-08,-9.99999016926e-09,-9.99999638651e-09,-1.00000114855e-08,-9.99999194562e-09,-1.00000168146e-08,-9.99999949514e-09,-9.99999860696e-09,-1.00000043801e-08,-1.00000256964e-08,-9.99999194562e-09,-9.99999372198e-09,-9.99999727469e-09
